latitude,longitude,Address,act_est_ttl_comp_cost,pred_est_ttl_comp_cost,best_action,expected_cost_after_action,expected_reduction_amount,pct_reduction,ai_rationale
30.14983481,-97.83318245,FRATE BARKER RD & MENCHACA RD,60000.0,73381.48524356431,no_change,73381.48524356431,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected. Higher-speed environment detected.
30.28866788,-97.75274607,N LAMAR BLVD & W 24TH ST,3220000.0,103350.33747647922,increase_enforcement,75445.74635782983,27904.59111864939,0.27,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected.
30.40607971,-97.71287994,2600 N GRACY FARMS LN,20000.0,51706.002355576966,no_change,51706.002355576966,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected. Higher-speed environment detected.
30.26252796,-97.73597204,500 S IH 35,40000.0,158080.05481537856,no_change,158080.05481537856,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected. Higher-speed environment detected.
30.32071412,-97.66681403,7400 N US 183,270000.0,210208.00480580877,no_change,210208.00480580877,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.37138676,-97.7567322,8000 MESA DR,220000.0,83547.7472845097,no_change,83547.7472845097,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.19283849,-97.77758207,E WILLIAM CANNON DR & S CIRCLE S RD,400000.0,113523.63224987393,no_change,113523.63224987393,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.19132643,-97.77304432,E WILLIAM CANNON DR & E WILLIAM CANNON DR,40000.0,113869.4678361331,no_change,113869.4678361331,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.28377883,-97.69613769,E MARTIN LUTHER KING JR BLVD & E M FRANKLIN AVE,40000.0,114554.24811831018,increase_enforcement,91643.39849464815,22910.849623662027,0.19999999999999993,Compliance-focused action; strongest in higher-speed or nighttime contexts.
30.21521705,-97.76875806,S CONGRESS AVE & SHERATON AVE,960000.0,108816.35893088122,no_change,108816.35893088122,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.1868548,-97.71504247,MCKINNEY FALLS PKWY & PRIVATE DR,60000.0,112545.51734984912,no_change,112545.51734984912,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.1899103,-97.76931792,1600 E WILLIAM CANNON DR,720000.0,116316.02081716545,no_change,116316.02081716545,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.30041178,-97.71307095,4400 AIRPORT BLVD,240000.0,110280.2445720773,no_change,110280.2445720773,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.31091477,-97.68450248,WHELESS LN & HARWILL CIR,420000.0,118166.73138673523,no_change,118166.73138673523,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.49788577,-97.77638974,14800 AVERY RANCH BLVD,40000.0,133457.05335270963,no_change,133457.05335270963,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.30603282,-97.71258499,4300 N IH 35,40000.0,138084.2160383062,reduce_speed_limit,113229.05715141108,24855.158886895108,0.17999999999999997,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.23069785,-97.87932422,W US 290 & CONVICT HILL RD,700000.0,146288.17610536778,increase_enforcement,103864.60503481112,42423.57107055666,0.29000000000000004,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected. Higher-speed environment detected.
30.49044473,-97.79001119,10900 STAKED PLAINS DR,20000.0,119287.9894200044,no_change,119287.9894200044,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected. Higher-speed environment detected.
30.22285479,-97.76397246,W BEN WHITE BLVD SVRD BLVD & S CONGRESS AVE,80000.0,102797.90378813847,no_change,102797.90378813847,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected.
30.28257068,-97.67654185,WEBBERVILLE RD & HEFLIN LN,3000000.0,719352.1052464471,no_change,719352.1052464471,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected.
30.49807473,-97.77579244,W PARMER LN & N AVERY RANCH BLVD,220000.0,73821.43642473324,no_change,73821.43642473324,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected. Higher-speed environment detected.
30.32215093,-97.70297113,6100 E US 290,20000.0,66236.01222775137,reduce_speed_limit,54313.53002675613,11922.48220099524,0.1799999999999999,"Reduces severity, especially in higher-speed environments and where VRUs are present. Nighttime conditions detected. Higher-speed environment detected."
30.23077479,-97.87930243,W US 290 HWY & CONVICT HILL RD,20000.0,587793.2334495768,no_change,587793.2334495768,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.25603436,-97.7615126,S LAMAR BLVD & TREADWELL ST,40000.0,101407.30507728878,increase_enforcement,79097.69796028525,22309.60711700353,0.21999999999999997,Compliance-focused action; strongest in higher-speed or nighttime contexts.
30.33052117,-97.80931342,N LOOP 360 & WESTLAKE DR,220000.0,140639.95196860778,reduce_speed_limit,115324.7606142584,25315.191354349387,0.1799999999999999,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.37223347,-97.72434048,9000 N BUSINESS US 183,250000.0,106989.4256336798,reduce_speed_limit,87731.32901961743,19258.096614062364,0.18,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.28365898,-97.82416194,1100 S LOOP 360,80000.0,111035.49811956691,reduce_speed_limit,91049.10845804487,19986.389661522044,0.18,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.21541163,-97.69874751,6800 E STATE HIGHWAY 71 SVRD,20000.0,107869.00580722438,reduce_speed_limit,88452.58476192401,19416.421045300376,0.17999999999999988,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.21936468,-97.73366247,3300 BURLESON RD,20000.0,101576.54776111264,no_change,101576.54776111264,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.39424528,-97.74877976,10100 GREAT HILLS TRL,270000.0,98447.2008621226,no_change,98447.2008621226,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.1764648,-97.83190246,W SLAUGHTER LN & CURLEW DR,220000.0,90018.93295700863,no_change,90018.93295700863,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.35247672,-97.71475491,8100 N RESEARCH BLVD,220000.0,106357.01300077811,no_change,106357.01300077811,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.34456829,-97.6970701,700 E POWELL LN,250000.0,105489.8824065044,no_change,105489.8824065044,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.38113781,-97.68683215,11200 N LAMAR BLVD,40000.0,122248.42141161219,increase_enforcement,97798.73712928976,24449.68428232243,0.19999999999999993,Compliance-focused action; strongest in higher-speed or nighttime contexts.
30.27978478,-97.72120247,E MARTIN LUTHER KING JR BLVD & CHICON ST,60000.0,99586.75185607056,no_change,99586.75185607056,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.29409705,-97.75940778,2400 N LOOP 1,220000.0,109297.62681464196,reduce_speed_limit,89624.05398800642,19673.572826635544,0.1799999999999999,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.2922943,-97.75999967,2600 N LOOP 1,40000.0,110465.85863420917,increase_enforcement,87268.02832102525,23197.83031318392,0.20999999999999994,Compliance-focused action; strongest in higher-speed or nighttime contexts.
30.32740559,-97.81128815,2700 N STATE HIGHWAY 360,80000.0,139363.94170460606,reduce_speed_limit,114278.43219777697,25085.509506829083,0.17999999999999994,"Reduces severity, especially in higher-speed environments and where VRUs are present. Work zone context detected. Higher-speed environment detected."
30.35537084,-97.7151591,8900 N IH 35,80000.0,141050.1129666638,reduce_speed_limit,115661.09263266431,25389.020333999477,0.17999999999999997,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.410534,-97.67415434,13000 S IH 35,420000.0,108819.37976536738,reduce_speed_limit,89231.89140760126,19587.488357766124,0.17999999999999997,"Reduces severity, especially in higher-speed environments and where VRUs are present. Higher-speed environment detected."
30.3699098,-97.72064065,8900 RESEARCH BLVD SVRD BLVD,60000.0,134251.70430093294,no_change,134251.70430093294,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Higher-speed environment detected.
30.35781456,-97.73885398,2800 FOSTER LN,270000.0,98112.03320650072,no_change,98112.03320650072,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.38393476,-97.71341247,METRIC BLVD & BOYER BLVD,40000.0,102719.73374928044,no_change,102719.73374928044,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here.
30.27029851,-97.73252749,E 11TH ST & N IH 35 SVRD,40000.0,108905.411507142,increase_enforcement,80590.00451528508,28315.406991856915,0.25999999999999995,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected.
30.26506158,-97.7348929,400 N IH 35,60000.0,104185.02856407898,increase_enforcement,73971.37028049608,30213.658283582903,0.29,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected. Higher-speed environment detected.
30.31594538,-97.66381359,7800 STATE HIGHWAY 183 SVRD,290000.0,90655.67723802899,increase_enforcement,64365.53083900058,26290.14639902841,0.29000000000000004,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected. Higher-speed environment detected.
30.20279096,-97.63972898,S FM 973 & E STATE HIGHWAY 71 SVRD,270000.0,84149.25473083487,increase_enforcement,59745.97085889275,24403.28387194212,0.2900000000000001,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected. Higher-speed environment detected.
30.21810231,-97.79226983,1703 FAIR OAKS DR,20000.0,79564.19907340877,no_change,79564.19907340877,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected.
30.37576057,-97.68983514,10000 N LAMAR BLVD,20000.0,83237.00134455616,increase_enforcement,60763.010981526,22473.990363030163,0.26999999999999996,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected.
30.38718411,-97.6483533,E PARMER LN & DESSAU RD,80000.0,71533.26431249184,reduce_speed_limit,58657.276736243315,12875.987576248524,0.1799999999999999,"Reduces severity, especially in higher-speed environments and where VRUs are present. Nighttime conditions detected. Higher-speed environment detected."
30.4022873,-97.74567546,10900 N STATE HIGHWAY 183,40000.0,61214.59897038308,reduce_speed_limit,50195.97115571413,11018.627814668951,0.17999999999999994,"Reduces severity, especially in higher-speed environments and where VRUs are present. Nighttime conditions detected. Higher-speed environment detected."
30.29652477,-97.75069246,1300 W WEST AVE,20000.0,48496.62565637652,no_change,48496.62565637652,0.0,0.0,Predicted risk is low or interventions are not cost-effective/feasible here. Nighttime conditions detected.
30.43084646,-97.76156415,STATE HIGHWAY 183 SVRD & TECHNOLOGY BLVD,20000.0,63587.43190562974,reduce_speed_limit,52141.69416261639,11445.73774301335,0.17999999999999994,"Reduces severity, especially in higher-speed environments and where VRUs are present. Nighttime conditions detected. Higher-speed environment detected."
30.37711008,-97.67644988,E BRAKER LN & N IH 35 SVRD,220000.0,82602.33851661731,increase_enforcement,59473.68373196446,23128.65478465285,0.28,Compliance-focused action; strongest in higher-speed or nighttime contexts. Nighttime conditions detected. Higher-speed environment detected.
30.39604433,-97.73342647,W BRAKER LN & S MOPAC EXPY,250000.0,118904.81530176642,increase_enforcement,90367.65962934248,28537.155672423934,0.23999999999999996,Compliance-focused action; strongest in higher-speed or nighttime contexts. Higher-speed environment detected.
30.19375985,-97.76714426,S IH 35 SVRD & NELMS DR,260000.0,122828.76369702096,increase_enforcement,97034.72332064656,25794.040376374396,0.20999999999999996,Compliance-focused action; strongest in higher-speed or nighttime contexts.
